machine,sequence,BLOCKCHAIN_SUBMITTED,CONFIRMED,CREATED,MQTT_ACKNOWLEDGED,MQTT_SUBMITTED,RECEIVED,VALIDATED,MQTT_FAILED,SECURITY_REJECTED,BLOCKCHAIN_REJECTED,BLOCKCHAIN_FAILED,latency_creation_mqtt_ms,latency_mqtt_ms,latency_mqtt_ack_ms,latency_validation_ms,latency_edge_ms,latency_blockchain_ms,latency_total_ms,final_status
M03,63589,2026-09-10 17:24:58.683885+00:00,2026-09-10 17:24:58.723400+00:00,2026-09-10 17:24:01.810034+00:00,2026-09-10 17:24:01.811470+00:00,2026-09-10 17:24:01.810252+00:00,2026-09-10 17:24:58.654551+00:00,2026-09-10 17:24:58.655297+00:00,,,,,0.21800000000000003,56844.299,1.218,0.746,28.587999999999997,39.515,56913.366,CONFIRMED
M03,63590,2026-09-10 17:24:58.750015+00:00,2026-09-10 17:24:58.786823+00:00,2026-09-10 17:24:01.839505+00:00,2026-09-10 17:24:01.840703+00:00,2026-09-10 17:24:01.839712+00:00,2026-09-10 17:24:58.724231+00:00,2026-09-10 17:24:58.724758+00:00,,,,,0.207,56884.519,0.9909999999999999,0.527,25.257,36.808,56947.318,CONFIRMED
M03,63591,2026-09-10 17:24:58.815465+00:00,2026-09-10 17:24:58.854295+00:00,2026-09-10 17:24:01.868403+00:00,2026-09-10 17:24:01.869423+00:00,2026-09-10 17:24:01.868564+00:00,2026-09-10 17:24:58.787620+00:00,2026-09-10 17:24:58.788329+00:00,,,,,0.161,56919.056,0.859,0.709,27.136,38.830000000000005,56985.892,CONFIRMED
M03,63592,2026-09-10 17:24:58.881164+00:00,2026-09-10 17:24:58.931335+00:00,2026-09-10 17:24:01.901491+00:00,2026-09-10 17:24:01.902956+00:00,2026-09-10 17:24:01.901656+00:00,2026-09-10 17:24:58.855024+00:00,2026-09-10 17:24:58.855743+00:00,,,,,0.165,56953.367999999995,1.3,0.719,25.421,50.171,57029.844,CONFIRMED
M03,63593,2026-09-10 17:24:58.955786+00:00,2026-09-10 17:24:58.996628+00:00,2026-09-10 17:24:01.933026+00:00,2026-09-10 17:24:01.935140+00:00,2026-09-10 17:24:01.933293+00:00,2026-09-10 17:24:58.932745+00:00,2026-09-10 17:24:58.933358+00:00,,,,,0.26699999999999996,56999.452,1.847,0.6130000000000001,22.428,40.842000000000006,57063.602000000006,CONFIRMED
M03,63594,2026-09-10 17:24:59.024286+00:00,2026-09-10 17:24:59.065222+00:00,2026-09-10 17:24:01.964009+00:00,2026-09-10 17:24:01.965687+00:00,2026-09-10 17:24:01.964233+00:00,2026-09-10 17:24:58.997809+00:00,2026-09-10 17:24:58.998311+00:00,,,,,0.224,57033.575999999994,1.454,0.502,25.975,40.936,57101.213,CONFIRMED
M03,63595,2026-09-10 17:24:59.095023+00:00,2026-09-10 17:24:59.132501+00:00,2026-09-10 17:24:01.994877+00:00,2026-09-10 17:24:01.995652+00:00,2026-09-10 17:24:01.995066+00:00,2026-09-10 17:24:59.066096+00:00,2026-09-10 17:24:59.066820+00:00,,,,,0.189,57071.03,0.5860000000000001,0.7240000000000001,28.203,37.477999999999994,57137.624,CONFIRMED
M03,63596,2026-09-10 17:24:59.159346+00:00,2026-09-10 17:24:59.199906+00:00,2026-09-10 17:24:02.023874+00:00,2026-09-10 17:24:02.025057+00:00,2026-09-10 17:24:02.024129+00:00,2026-09-10 17:24:59.133400+00:00,2026-09-10 17:24:59.134189+00:00,,,,,0.255,57109.271,0.928,0.789,25.157,40.56,57176.032,CONFIRMED
M03,63597,2026-09-10 17:24:59.228412+00:00,2026-09-10 17:24:59.266295+00:00,2026-09-10 17:24:02.053537+00:00,2026-09-10 17:24:02.054671+00:00,2026-09-10 17:24:02.053869+00:00,2026-09-10 17:24:59.200880+00:00,2026-09-10 17:24:59.201481+00:00,,,,,0.332,57147.011,0.8019999999999999,0.601,26.931,37.883,57212.758,CONFIRMED
M03,63598,2026-09-10 17:24:59.296088+00:00,2026-09-10 17:24:59.336908+00:00,2026-09-10 17:24:02.083095+00:00,2026-09-10 17:24:02.084561+00:00,2026-09-10 17:24:02.083293+00:00,2026-09-10 17:24:59.267099+00:00,2026-09-10 17:24:59.267660+00:00,,,,,0.19799999999999998,57183.806,1.268,0.5609999999999999,28.427999999999997,40.82,57253.813,CONFIRMED
M03,63599,2026-09-10 17:24:59.363204+00:00,2026-09-10 17:24:59.403619+00:00,2026-09-10 17:24:02.112064+00:00,2026-09-10 17:24:02.113448+00:00,2026-09-10 17:24:02.112312+00:00,2026-09-10 17:24:59.337755+00:00,2026-09-10 17:24:59.338310+00:00,,,,,0.248,57225.443,1.1360000000000001,0.555,24.894,40.415,57291.555,CONFIRMED
M03,63600,2026-09-10 17:24:59.430259+00:00,2026-09-10 17:24:59.470332+00:00,2026-09-10 17:24:02.141209+00:00,2026-09-10 17:24:02.144040+00:00,2026-09-10 17:24:02.141459+00:00,2026-09-10 17:24:59.404503+00:00,2026-09-10 17:24:59.405043+00:00,,,,,0.25,57263.044,2.581,0.54,25.215999999999998,40.073,57329.123,CONFIRMED
M03,63601,2026-09-10 17:24:59.496735+00:00,2026-09-10 17:24:59.533035+00:00,2026-09-10 17:24:02.171729+00:00,2026-09-10 17:24:02.175420+00:00,2026-09-10 17:24:02.171908+00:00,2026-09-10 17:24:59.471222+00:00,2026-09-10 17:24:59.471800+00:00,,,,,0.179,57299.314000000006,3.512,0.578,24.935,36.3,57361.306,CONFIRMED
M03,63602,2026-09-10 17:24:59.565033+00:00,2026-09-10 17:24:59.604837+00:00,2026-09-10 17:24:02.204032+00:00,2026-09-10 17:24:02.205457+00:00,2026-09-10 17:24:02.204214+00:00,2026-09-10 17:24:59.533972+00:00,2026-09-10 17:24:59.534660+00:00,,,,,0.182,57329.758,1.2429999999999999,0.6880000000000001,30.373,39.804,57400.805,CONFIRMED
M03,63603,2026-09-10 17:24:59.629414+00:00,2026-09-10 17:24:59.674340+00:00,2026-09-10 17:24:02.233871+00:00,2026-09-10 17:24:02.235360+00:00,2026-09-10 17:24:02.234082+00:00,2026-09-10 17:24:59.605551+00:00,2026-09-10 17:24:59.606169+00:00,,,,,0.211,57371.469,1.278,0.618,23.244999999999997,44.926,57440.469,CONFIRMED
M03,63604,2026-09-10 17:24:59.706315+00:00,2026-09-10 17:24:59.751382+00:00,2026-09-10 17:24:02.263354+00:00,2026-09-10 17:24:02.264313+00:00,2026-09-10 17:24:02.263546+00:00,2026-09-10 17:24:59.675425+00:00,2026-09-10 17:24:59.676052+00:00,,,,,0.192,57411.879,0.767,0.627,30.263,45.067,57488.028,CONFIRMED
M03,63605,2026-09-10 17:24:59.779515+00:00,2026-09-10 17:24:59.822075+00:00,2026-09-10 17:24:02.291272+00:00,2026-09-10 17:24:02.292380+00:00,2026-09-10 17:24:02.291457+00:00,2026-09-10 17:24:59.752204+00:00,2026-09-10 17:24:59.752802+00:00,,,,,0.185,57460.746999999996,0.923,0.598,26.713,42.56,57530.803,CONFIRMED
M03,63606,2026-09-10 17:24:59.850248+00:00,2026-09-10 17:24:59.886168+00:00,2026-09-10 17:24:02.320904+00:00,2026-09-10 17:24:02.322236+00:00,2026-09-10 17:24:02.321182+00:00,2026-09-10 17:24:59.822820+00:00,2026-09-10 17:24:59.823379+00:00,,,,,0.27799999999999997,57501.638,1.054,0.559,26.869,35.92,57565.263999999996,CONFIRMED
M03,63607,2026-09-10 17:24:59.935035+00:00,2026-09-10 17:24:59.977219+00:00,2026-09-10 17:24:02.352909+00:00,2026-09-10 17:24:02.354461+00:00,2026-09-10 17:24:02.353026+00:00,2026-09-10 17:24:59.887077+00:00,2026-09-10 17:24:59.887631+00:00,,,,,0.11699999999999999,57534.051,1.435,0.554,47.404,42.184,57624.31,CONFIRMED
M03,63608,2026-09-10 17:25:00.018588+00:00,2026-09-10 17:25:00.068495+00:00,2026-09-10 17:24:02.381566+00:00,2026-09-10 17:24:02.382595+00:00,2026-09-10 17:24:02.381723+00:00,2026-09-10 17:24:59.978108+00:00,2026-09-10 17:24:59.978652+00:00,,,,,0.157,57596.384999999995,0.8720000000000001,0.544,39.936,49.907,57686.929,CONFIRMED
M03,63609,2026-09-10 17:25:00.093946+00:00,2026-09-10 17:25:00.133368+00:00,2026-09-10 17:24:02.410562+00:00,2026-09-10 17:24:02.412081+00:00,2026-09-10 17:24:02.410817+00:00,2026-09-10 17:25:00.069338+00:00,2026-09-10 17:25:00.069824+00:00,,,,,0.255,57658.521,1.264,0.486,24.122,39.422,57722.806,CONFIRMED
M03,63610,2026-09-10 17:25:00.162507+00:00,2026-09-10 17:25:00.202426+00:00,2026-09-10 17:24:02.440334+00:00,2026-09-10 17:24:02.443658+00:00,2026-09-10 17:24:02.440514+00:00,2026-09-10 17:25:00.134534+00:00,2026-09-10 17:25:00.135126+00:00,,,,,0.18000000000000002,57694.020000000004,3.144,0.592,27.381,39.919000000000004,57762.092000000004,CONFIRMED
M03,63611,2026-09-10 17:25:00.230814+00:00,2026-09-10 17:25:00.269200+00:00,2026-09-10 17:24:02.473314+00:00,2026-09-10 17:24:02.474086+00:00,2026-09-10 17:24:02.473456+00:00,2026-09-10 17:25:00.204115+00:00,2026-09-10 17:25:00.204715+00:00,,,,,0.14200000000000002,57730.659,0.63,0.6,26.099,38.386,57795.886000000006,CONFIRMED
M03,63612,2026-09-10 17:25:00.301227+00:00,2026-09-10 17:25:00.335307+00:00,2026-09-10 17:24:02.502797+00:00,2026-09-10 17:24:02.505925+00:00,2026-09-10 17:24:02.502933+00:00,2026-09-10 17:25:00.270142+00:00,2026-09-10 17:25:00.271196+00:00,,,,,0.136,57767.209,2.992,1.054,30.031,34.08,57832.51,CONFIRMED
M03,63613,2026-09-10 17:25:00.360439+00:00,2026-09-10 17:25:00.398594+00:00,2026-09-10 17:24:02.535237+00:00,2026-09-10 17:24:02.536772+00:00,2026-09-10 17:24:02.535452+00:00,2026-09-10 17:25:00.336267+00:00,2026-09-10 17:25:00.336790+00:00,,,,,0.215,57800.815,1.32,0.523,23.649,38.155,57863.357,CONFIRMED
M03,63614,2026-09-10 17:25:00.427468+00:00,2026-09-10 17:25:00.463749+00:00,2026-09-10 17:24:02.564765+00:00,2026-09-10 17:24:02.566093+00:00,2026-09-10 17:24:02.564966+00:00,2026-09-10 17:25:00.399539+00:00,2026-09-10 17:25:00.400578+00:00,,,,,0.201,57834.573,1.127,1.039,26.89,36.281,57898.984,CONFIRMED
M03,63615,2026-09-10 17:25:00.488967+00:00,2026-09-10 17:25:00.529371+00:00,2026-09-10 17:24:02.593706+00:00,2026-09-10 17:24:02.595017+00:00,2026-09-10 17:24:02.593943+00:00,2026-09-10 17:25:00.464489+00:00,2026-09-10 17:25:00.465062+00:00,,,,,0.237,57870.545999999995,1.074,0.5730000000000001,23.904999999999998,40.404,57935.665,CONFIRMED
M03,63616,2026-09-10 17:25:00.551761+00:00,2026-09-10 17:25:00.590838+00:00,2026-09-10 17:24:02.622014+00:00,2026-09-10 17:24:02.624827+00:00,2026-09-10 17:24:02.622201+00:00,2026-09-10 17:25:00.530053+00:00,2026-09-10 17:25:00.530562+00:00,,,,,0.187,57907.852,2.626,0.509,21.198999999999998,39.077,57968.824,CONFIRMED
M03,63617,2026-09-10 17:25:00.614966+00:00,2026-09-10 17:25:00.651291+00:00,2026-09-10 17:24:02.654065+00:00,2026-09-10 17:24:02.657693+00:00,2026-09-10 17:24:02.654272+00:00,2026-09-10 17:25:00.591719+00:00,2026-09-10 17:25:00.592267+00:00,,,,,0.207,57937.447,3.421,0.5479999999999999,22.699,36.325,57997.225999999995,CONFIRMED
M03,63618,2026-09-10 17:25:00.674418+00:00,2026-09-10 17:25:00.712469+00:00,2026-09-10 17:24:02.685260+00:00,2026-09-10 17:24:02.686272+00:00,2026-09-10 17:24:02.685453+00:00,2026-09-10 17:25:00.652014+00:00,2026-09-10 17:25:00.652489+00:00,,,,,0.193,57966.561,0.819,0.475,21.929000000000002,38.051,58027.209,CONFIRMED
M03,63619,2026-09-10 17:25:00.741961+00:00,2026-09-10 17:25:00.783670+00:00,2026-09-10 17:24:02.713969+00:00,2026-09-10 17:24:02.715065+00:00,2026-09-10 17:24:02.714211+00:00,2026-09-10 17:25:00.713296+00:00,2026-09-10 17:25:00.713990+00:00,,,,,0.242,57999.085,0.8540000000000001,0.694,27.971,41.709,58069.701,CONFIRMED
M03,63620,2026-09-10 17:25:00.823775+00:00,2026-09-10 17:25:00.866594+00:00,2026-09-10 17:24:02.743062+00:00,2026-09-10 17:24:02.744220+00:00,2026-09-10 17:24:02.743240+00:00,2026-09-10 17:25:00.784443+00:00,2026-09-10 17:25:00.784959+00:00,,,,,0.178,58041.203,0.98,0.516,38.816,42.819,58123.532,CONFIRMED
M03,63621,2026-09-10 17:25:00.899987+00:00,2026-09-10 17:25:00.962001+00:00,2026-09-10 17:24:02.775099+00:00,2026-09-10 17:24:02.776097+00:00,2026-09-10 17:24:02.775220+00:00,2026-09-10 17:25:00.867576+00:00,2026-09-10 17:25:00.868160+00:00,,,,,0.121,58092.356,0.877,0.584,31.827,62.014,58186.902,CONFIRMED
M03,63622,2026-09-10 17:25:00.982994+00:00,2026-09-10 17:25:01.022988+00:00,2026-09-10 17:24:02.804167+00:00,2026-09-10 17:24:02.805289+00:00,2026-09-10 17:24:02.804333+00:00,2026-09-10 17:25:00.962631+00:00,2026-09-10 17:25:00.963069+00:00,,,,,0.166,58158.298,0.9560000000000001,0.438,19.924999999999997,39.994,58218.820999999996,CONFIRMED
M03,63623,2026-09-10 17:25:01.045793+00:00,2026-09-10 17:25:01.085598+00:00,2026-09-10 17:24:02.833457+00:00,2026-09-10 17:24:02.834728+00:00,2026-09-10 17:24:02.833639+00:00,2026-09-10 17:25:01.023497+00:00,2026-09-10 17:25:01.023864+00:00,,,,,0.182,58189.858,1.089,0.367,21.929000000000002,39.805,58252.141,CONFIRMED
M03,63624,2026-09-10 17:25:01.112915+00:00,2026-09-10 17:25:01.148163+00:00,2026-09-10 17:24:02.862195+00:00,2026-09-10 17:24:02.864076+00:00,2026-09-10 17:24:02.862356+00:00,2026-09-10 17:25:01.086340+00:00,2026-09-10 17:25:01.086818+00:00,,,,,0.161,58223.984000000004,1.72,0.47800000000000004,26.096999999999998,35.248000000000005,58285.96799999999,CONFIRMED
M03,63625,2026-09-10 17:25:01.173339+00:00,2026-09-10 17:25:01.209733+00:00,2026-09-10 17:24:02.893279+00:00,2026-09-10 17:24:02.894179+00:00,2026-09-10 17:24:02.893422+00:00,2026-09-10 17:25:01.148995+00:00,2026-09-10 17:25:01.149512+00:00,,,,,0.14300000000000002,58255.573,0.757,0.517,23.827,36.394000000000005,58316.454,CONFIRMED
M03,63626,2026-09-10 17:25:01.235432+00:00,2026-09-10 17:25:01.273369+00:00,2026-09-10 17:24:02.921697+00:00,2026-09-10 17:24:02.923978+00:00,2026-09-10 17:24:02.921866+00:00,2026-09-10 17:25:01.210616+00:00,2026-09-10 17:25:01.211247+00:00,,,,,0.16899999999999998,58288.75,2.112,0.631,24.185000000000002,37.937,58351.672,CONFIRMED
M03,63627,2026-09-10 17:25:01.303565+00:00,2026-09-10 17:25:01.342609+00:00,2026-09-10 17:24:02.952563+00:00,2026-09-10 17:24:02.954534+00:00,2026-09-10 17:24:02.952794+00:00,2026-09-10 17:25:01.274298+00:00,2026-09-10 17:25:01.274852+00:00,,,,,0.231,58321.504,1.74,0.554,28.712999999999997,39.044000000000004,58390.045999999995,CONFIRMED
M03,63628,2026-09-10 17:25:01.369899+00:00,2026-09-10 17:25:01.410433+00:00,2026-09-10 17:24:02.982749+00:00,2026-09-10 17:24:02.984342+00:00,2026-09-10 17:24:02.983113+00:00,2026-09-10 17:25:01.343469+00:00,2026-09-10 17:25:01.344061+00:00,,,,,0.364,58360.356,1.229,0.592,25.838,40.534,58427.684,CONFIRMED
M03,63629,2026-09-10 17:25:01.437017+00:00,2026-09-10 17:25:01.473731+00:00,2026-09-10 17:24:03.012386+00:00,2026-09-10 17:24:03.014070+00:00,2026-09-10 17:24:03.012721+00:00,2026-09-10 17:25:01.411334+00:00,2026-09-10 17:25:01.411863+00:00,,,,,0.335,58398.613,1.349,0.5289999999999999,25.154,36.714,58461.345,CONFIRMED
M03,63630,2026-09-10 17:25:01.500943+00:00,2026-09-10 17:25:01.543091+00:00,2026-09-10 17:24:03.041026+00:00,2026-09-10 17:24:03.043659+00:00,2026-09-10 17:24:03.041184+00:00,2026-09-10 17:25:01.474718+00:00,2026-09-10 17:25:01.475203+00:00,,,,,0.158,58433.534,2.475,0.48500000000000004,25.74,42.147999999999996,58502.065,CONFIRMED
M03,63631,2026-09-10 17:25:01.571361+00:00,2026-09-10 17:25:01.610201+00:00,2026-09-10 17:24:03.071651+00:00,2026-09-10 17:24:03.072650+00:00,2026-09-10 17:24:03.071882+00:00,2026-09-10 17:25:01.543901+00:00,2026-09-10 17:25:01.544272+00:00,,,,,0.231,58472.019,0.768,0.371,27.089,38.839999999999996,58538.55,CONFIRMED
M03,63632,2026-09-10 17:25:01.637543+00:00,2026-09-10 17:25:01.674477+00:00,2026-09-10 17:24:03.099516+00:00,2026-09-10 17:24:03.101313+00:00,2026-09-10 17:24:03.099727+00:00,2026-09-10 17:25:01.611141+00:00,2026-09-10 17:25:01.611702+00:00,,,,,0.211,58511.414000000004,1.5859999999999999,0.5609999999999999,25.841,36.934000000000005,58574.961,CONFIRMED
M03,63633,2026-09-10 17:25:01.705476+00:00,2026-09-10 17:25:01.744320+00:00,2026-09-10 17:24:03.128992+00:00,2026-09-10 17:24:03.130025+00:00,2026-09-10 17:24:03.129118+00:00,2026-09-10 17:25:01.675263+00:00,2026-09-10 17:25:01.675853+00:00,,,,,0.126,58546.145000000004,0.907,0.5900000000000001,29.623,38.843999999999994,58615.328,CONFIRMED
M03,63634,2026-09-10 17:25:01.783139+00:00,2026-09-10 17:25:01.821050+00:00,2026-09-10 17:24:03.157531+00:00,2026-09-10 17:24:03.159030+00:00,2026-09-10 17:24:03.157691+00:00,2026-09-10 17:25:01.745202+00:00,2026-09-10 17:25:01.745847+00:00,,,,,0.16,58587.511,1.339,0.6449999999999999,37.292,37.911,58663.519,CONFIRMED
M03,63635,2026-09-10 17:25:01.847003+00:00,2026-09-10 17:25:01.895156+00:00,2026-09-10 17:24:03.187796+00:00,2026-09-10 17:24:03.190109+00:00,2026-09-10 17:24:03.187966+00:00,2026-09-10 17:25:01.821881+00:00,2026-09-10 17:25:01.822407+00:00,,,,,0.17,58633.915,2.143,0.526,24.596,48.153,58707.36,CONFIRMED
M03,63636,2026-09-10 17:25:01.932269+00:00,2026-09-10 17:25:01.968705+00:00,2026-09-10 17:24:03.217891+00:00,2026-09-10 17:24:03.219981+00:00,2026-09-10 17:24:03.218086+00:00,2026-09-10 17:25:01.895935+00:00,2026-09-10 17:25:01.896430+00:00,,,,,0.195,58677.849,1.895,0.495,35.839000000000006,36.436,58750.814,CONFIRMED
M03,63637,2026-09-10 17:25:02.000598+00:00,2026-09-10 17:25:02.041769+00:00,2026-09-10 17:24:03.248645+00:00,2026-09-10 17:24:03.249775+00:00,2026-09-10 17:24:03.248871+00:00,2026-09-10 17:25:01.970131+00:00,2026-09-10 17:25:01.970666+00:00,,,,,0.22599999999999998,58721.26,0.9039999999999999,0.535,29.932,41.171,58793.123999999996,CONFIRMED
M03,63638,2026-09-10 17:25:02.075081+00:00,2026-09-10 17:25:02.126300+00:00,2026-09-10 17:24:03.278135+00:00,2026-09-10 17:24:03.279606+00:00,2026-09-10 17:24:03.278411+00:00,2026-09-10 17:25:02.043375+00:00,2026-09-10 17:25:02.043919+00:00,,,,,0.27599999999999997,58764.964,1.195,0.544,31.162,51.219,58848.165,CONFIRMED
M03,63639,2026-09-10 17:25:02.150263+00:00,2026-09-10 17:25:02.189475+00:00,2026-09-10 17:24:03.310247+00:00,2026-09-10 17:24:03.311854+00:00,2026-09-10 17:24:03.310534+00:00,2026-09-10 17:25:02.127492+00:00,2026-09-10 17:25:02.128647+00:00,,,,,0.287,58816.958,1.32,1.155,21.616,39.211999999999996,58879.227999999996,CONFIRMED
M03,63640,2026-09-10 17:25:02.220885+00:00,2026-09-10 17:25:02.262618+00:00,2026-09-10 17:24:03.339188+00:00,2026-09-10 17:24:03.340686+00:00,2026-09-10 17:24:03.339389+00:00,2026-09-10 17:25:02.190308+00:00,2026-09-10 17:25:02.190886+00:00,,,,,0.201,58850.918999999994,1.297,0.578,29.999000000000002,41.733,58923.43,CONFIRMED
M03,63641,2026-09-10 17:25:02.293149+00:00,2026-09-10 17:25:02.334738+00:00,2026-09-10 17:24:03.368880+00:00,2026-09-10 17:24:03.370431+00:00,2026-09-10 17:24:03.369111+00:00,2026-09-10 17:25:02.263349+00:00,2026-09-10 17:25:02.263892+00:00,,,,,0.231,58894.238000000005,1.32,0.5429999999999999,29.256999999999998,41.589,58965.858,CONFIRMED
M03,63642,2026-09-10 17:25:02.359127+00:00,2026-09-10 17:25:02.394292+00:00,2026-09-10 17:24:03.400618+00:00,2026-09-10 17:24:03.402595+00:00,2026-09-10 17:24:03.401083+00:00,2026-09-10 17:25:02.335560+00:00,2026-09-10 17:25:02.336056+00:00,,,,,0.465,58934.477,1.512,0.496,23.071,35.165,58993.674,CONFIRMED
M03,63643,2026-09-10 17:25:02.416424+00:00,2026-09-10 17:25:02.456947+00:00,2026-09-10 17:24:03.431578+00:00,2026-09-10 17:24:03.434079+00:00,2026-09-10 17:24:03.431737+00:00,2026-09-10 17:25:02.395250+00:00,2026-09-10 17:25:02.395867+00:00,,,,,0.159,58963.513,2.342,0.617,20.557,40.523,59025.369,CONFIRMED
M03,63644,2026-09-10 17:25:02.483604+00:00,2026-09-10 17:25:02.519894+00:00,2026-09-10 17:24:03.462674+00:00,2026-09-10 17:24:03.464979+00:00,2026-09-10 17:24:03.462865+00:00,2026-09-10 17:25:02.457717+00:00,2026-09-10 17:25:02.458281+00:00,,,,,0.191,58994.852,2.114,0.5640000000000001,25.322999999999997,36.290000000000006,59057.22,CONFIRMED
M03,63645,2026-09-10 17:25:02.547714+00:00,2026-09-10 17:25:02.586051+00:00,2026-09-10 17:24:03.493403+00:00,2026-09-10 17:24:03.494851+00:00,2026-09-10 17:24:03.493558+00:00,2026-09-10 17:25:02.520735+00:00,2026-09-10 17:25:02.521243+00:00,,,,,0.155,59027.177,1.2930000000000001,0.508,26.471,38.337,59092.647999999994,CONFIRMED
M03,63646,2026-09-10 17:25:02.612841+00:00,2026-09-10 17:25:02.649215+00:00,2026-09-10 17:24:03.522068+00:00,2026-09-10 17:24:03.522978+00:00,2026-09-10 17:24:03.522305+00:00,2026-09-10 17:25:02.586734+00:00,2026-09-10 17:25:02.587288+00:00,,,,,0.237,59064.429,0.673,0.554,25.553,36.373999999999995,59127.147,CONFIRMED
M03,63647,2026-09-10 17:25:02.672770+00:00,2026-09-10 17:25:02.709436+00:00,2026-09-10 17:24:03.549849+00:00,2026-09-10 17:24:03.550714+00:00,2026-09-10 17:24:03.549998+00:00,2026-09-10 17:25:02.650083+00:00,2026-09-10 17:25:02.650781+00:00,,,,,0.149,59100.085,0.716,0.6980000000000001,21.989,36.666,59159.587,CONFIRMED
M03,63648,2026-09-10 17:25:02.736183+00:00,2026-09-10 17:25:02.772097+00:00,2026-09-10 17:24:03.579306+00:00,2026-09-10 17:24:03.580254+00:00,2026-09-10 17:24:03.579504+00:00,2026-09-10 17:25:02.710250+00:00,2026-09-10 17:25:02.710780+00:00,,,,,0.19799999999999998,59130.746,0.75,0.53,25.403,35.914,59192.791,CONFIRMED
M03,63649,2026-09-10 17:25:02.796935+00:00,2026-09-10 17:25:02.834209+00:00,2026-09-10 17:24:03.610999+00:00,2026-09-10 17:24:03.613074+00:00,2026-09-10 17:24:03.611191+00:00,2026-09-10 17:25:02.772894+00:00,2026-09-10 17:25:02.773418+00:00,,,,,0.192,59161.703,1.883,0.524,23.517,37.274,59223.21,CONFIRMED
M03,63650,2026-09-10 17:25:02.857274+00:00,2026-09-10 17:25:02.896216+00:00,2026-09-10 17:24:03.641198+00:00,2026-09-10 17:24:03.646612+00:00,2026-09-10 17:24:03.641456+00:00,2026-09-10 17:25:02.834793+00:00,2026-09-10 17:25:02.835443+00:00,,,,,0.258,59193.337,5.156,0.65,21.831,38.942,59255.018,CONFIRMED
M03,63651,2026-09-10 17:25:02.935272+00:00,2026-09-10 17:25:02.980632+00:00,2026-09-10 17:24:03.675956+00:00,2026-09-10 17:24:03.679681+00:00,2026-09-10 17:24:03.676241+00:00,2026-09-10 17:25:02.896995+00:00,2026-09-10 17:25:02.897599+00:00,,,,,0.285,59220.754,3.44,0.6040000000000001,37.672999999999995,45.36,59304.676,CONFIRMED
M03,63652,2026-09-10 17:25:03.010921+00:00,2026-09-10 17:25:03.047460+00:00,2026-09-10 17:24:03.715865+00:00,2026-09-10 17:24:03.717023+00:00,2026-09-10 17:24:03.716150+00:00,2026-09-10 17:25:02.981235+00:00,2026-09-10 17:25:02.981768+00:00,,,,,0.285,59265.085,0.873,0.533,29.153,36.539,59331.595,CONFIRMED
M03,63653,2026-09-10 17:25:03.075313+00:00,2026-09-10 17:25:03.114262+00:00,2026-09-10 17:24:03.744798+00:00,2026-09-10 17:24:03.749102+00:00,2026-09-10 17:24:03.745033+00:00,2026-09-10 17:25:03.048512+00:00,2026-09-10 17:25:03.049043+00:00,,,,,0.235,59303.479,4.069,0.531,26.270000000000003,38.949,59369.464,CONFIRMED
M03,63654,2026-09-10 17:25:03.139271+00:00,2026-09-10 17:25:03.177074+00:00,2026-09-10 17:24:03.777734+00:00,2026-09-10 17:24:03.778930+00:00,2026-09-10 17:24:03.777997+00:00,2026-09-10 17:25:03.115010+00:00,2026-09-10 17:25:03.115597+00:00,,,,,0.263,59337.013,0.933,0.587,23.674,37.803000000000004,59399.340000000004,CONFIRMED
M03,63655,2026-09-10 17:25:03.202374+00:00,2026-09-10 17:25:03.242858+00:00,2026-09-10 17:24:03.809750+00:00,2026-09-10 17:24:03.811175+00:00,2026-09-10 17:24:03.809969+00:00,2026-09-10 17:25:03.178555+00:00,2026-09-10 17:25:03.179096+00:00,,,,,0.219,59368.586,1.206,0.541,23.278,40.484,59433.108,CONFIRMED
M03,63656,2026-09-10 17:25:03.273330+00:00,2026-09-10 17:25:03.311173+00:00,2026-09-10 17:24:03.839839+00:00,2026-09-10 17:24:03.841555+00:00,2026-09-10 17:24:03.840039+00:00,2026-09-10 17:25:03.243696+00:00,2026-09-10 17:25:03.244344+00:00,,,,,0.2,59403.657,1.516,0.648,28.986,37.843,59471.333999999995,CONFIRMED
M03,63657,2026-09-10 17:25:03.338840+00:00,2026-09-10 17:25:03.375258+00:00,2026-09-10 17:24:03.870009+00:00,2026-09-10 17:24:03.870986+00:00,2026-09-10 17:24:03.870179+00:00,2026-09-10 17:25:03.312096+00:00,2026-09-10 17:25:03.312800+00:00,,,,,0.17,59441.916999999994,0.8069999999999999,0.704,26.04,36.418,59505.248999999996,CONFIRMED
M03,63658,2026-09-10 17:25:03.401454+00:00,2026-09-10 17:25:03.438160+00:00,2026-09-10 17:24:03.899730+00:00,2026-09-10 17:24:03.901375+00:00,2026-09-10 17:24:03.899937+00:00,2026-09-10 17:25:03.376113+00:00,2026-09-10 17:25:03.376652+00:00,,,,,0.207,59476.176,1.438,0.539,24.802,36.706,59538.43,CONFIRMED
M03,63659,2026-09-10 17:25:03.463498+00:00,2026-09-10 17:25:03.500538+00:00,2026-09-10 17:24:03.930624+00:00,2026-09-10 17:24:03.934115+00:00,2026-09-10 17:24:03.930921+00:00,2026-09-10 17:25:03.438921+00:00,2026-09-10 17:25:03.439364+00:00,,,,,0.297,59508.0,3.194,0.443,24.134,37.04,59569.914,CONFIRMED
