machine,sequence,BLOCKCHAIN_SUBMITTED,CONFIRMED,CREATED,MQTT_ACKNOWLEDGED,MQTT_SUBMITTED,RECEIVED,VALIDATED,MQTT_FAILED,SECURITY_REJECTED,BLOCKCHAIN_REJECTED,BLOCKCHAIN_FAILED,latency_creation_mqtt_ms,latency_mqtt_ms,latency_mqtt_ack_ms,latency_validation_ms,latency_edge_ms,latency_blockchain_ms,latency_total_ms,final_status
M01,55973,2026-09-10 16:39:05.071069+00:00,2026-09-10 16:39:05.104771+00:00,2026-09-10 16:39:05.040411+00:00,2026-09-10 16:39:05.041584+00:00,2026-09-10 16:39:05.040697+00:00,2026-09-10 16:39:05.041523+00:00,2026-09-10 16:39:05.041863+00:00,,,,,0.28600000000000003,0.8260000000000001,0.887,0.34,29.206,33.702000000000005,64.36,CONFIRMED
M01,55974,2026-09-10 16:39:06.073078+00:00,2026-09-10 16:39:06.106270+00:00,2026-09-10 16:39:06.044118+00:00,2026-09-10 16:39:06.045520+00:00,2026-09-10 16:39:06.044294+00:00,2026-09-10 16:39:06.045214+00:00,2026-09-10 16:39:06.045793+00:00,,,,,0.176,0.92,1.2260000000000002,0.579,27.285,33.192,62.152,CONFIRMED
M01,55975,2026-09-10 16:39:07.090364+00:00,2026-09-10 16:39:07.127076+00:00,2026-09-10 16:39:07.050432+00:00,2026-09-10 16:39:07.052147+00:00,2026-09-10 16:39:07.050800+00:00,2026-09-10 16:39:07.051957+00:00,2026-09-10 16:39:07.052709+00:00,,,,,0.368,1.157,1.3470000000000002,0.752,37.655,36.712,76.644,CONFIRMED
M01,55976,2026-09-10 16:39:08.080137+00:00,2026-09-10 16:39:08.119379+00:00,2026-09-10 16:39:08.055202+00:00,2026-09-10 16:39:08.056591+00:00,2026-09-10 16:39:08.055421+00:00,2026-09-10 16:39:08.056501+00:00,2026-09-10 16:39:08.057124+00:00,,,,,0.219,1.08,1.17,0.623,23.012999999999998,39.242,64.17699999999999,CONFIRMED
M01,55977,2026-09-10 16:39:09.102796+00:00,2026-09-10 16:39:09.137361+00:00,2026-09-10 16:39:09.061533+00:00,2026-09-10 16:39:09.074376+00:00,2026-09-10 16:39:09.061975+00:00,2026-09-10 16:39:09.074188+00:00,2026-09-10 16:39:09.075238+00:00,,,,,0.442,12.213,12.401,1.05,27.558,34.565,75.828,CONFIRMED
M01,55978,2026-09-10 16:39:10.123942+00:00,2026-09-10 16:39:10.176718+00:00,2026-09-10 16:39:10.078680+00:00,2026-09-10 16:39:10.080569+00:00,2026-09-10 16:39:10.079099+00:00,2026-09-10 16:39:10.080618+00:00,2026-09-10 16:39:10.081404+00:00,,,,,0.419,1.519,1.47,0.786,42.538,52.776,98.038,CONFIRMED
M01,55979,2026-09-10 16:39:11.115543+00:00,2026-09-10 16:39:11.146678+00:00,2026-09-10 16:39:11.085060+00:00,2026-09-10 16:39:11.086333+00:00,2026-09-10 16:39:11.085376+00:00,2026-09-10 16:39:11.086297+00:00,2026-09-10 16:39:11.087171+00:00,,,,,0.316,0.921,0.957,0.874,28.372,31.134999999999998,61.618,CONFIRMED
M01,55980,2026-09-10 16:39:12.115598+00:00,2026-09-10 16:39:12.147543+00:00,2026-09-10 16:39:12.091348+00:00,2026-09-10 16:39:12.092383+00:00,2026-09-10 16:39:12.091523+00:00,2026-09-10 16:39:12.092378+00:00,2026-09-10 16:39:12.092860+00:00,,,,,0.175,0.855,0.86,0.482,22.738,31.945,56.195,CONFIRMED
M01,55981,2026-09-10 16:39:13.134998+00:00,2026-09-10 16:39:13.168571+00:00,2026-09-10 16:39:13.095728+00:00,2026-09-10 16:39:13.100979+00:00,2026-09-10 16:39:13.096189+00:00,2026-09-10 16:39:13.098270+00:00,2026-09-10 16:39:13.099589+00:00,,,,,0.46099999999999997,2.081,4.79,1.3190000000000002,35.409000000000006,33.573,72.843,CONFIRMED
M01,55982,2026-09-10 16:39:14.154407+00:00,2026-09-10 16:39:14.189878+00:00,2026-09-10 16:39:14.105678+00:00,2026-09-10 16:39:14.123159+00:00,2026-09-10 16:39:14.106063+00:00,2026-09-10 16:39:14.123256+00:00,2026-09-10 16:39:14.124340+00:00,,,,,0.38499999999999995,17.193,17.096,1.0839999999999999,30.067,35.471000000000004,84.2,CONFIRMED
M01,55983,2026-09-10 16:39:15.162006+00:00,2026-09-10 16:39:15.204749+00:00,2026-09-10 16:39:15.128476+00:00,2026-09-10 16:39:15.135219+00:00,2026-09-10 16:39:15.128896+00:00,2026-09-10 16:39:15.133897+00:00,2026-09-10 16:39:15.134457+00:00,,,,,0.42000000000000004,5.001,6.3229999999999995,0.5599999999999999,27.549,42.743,76.273,CONFIRMED
M01,55984,2026-09-10 16:39:16.170654+00:00,2026-09-10 16:39:16.207941+00:00,2026-09-10 16:39:16.138187+00:00,2026-09-10 16:39:16.140094+00:00,2026-09-10 16:39:16.138675+00:00,2026-09-10 16:39:16.140312+00:00,2026-09-10 16:39:16.141667+00:00,,,,,0.488,1.637,1.4189999999999998,1.355,28.987,37.287,69.75399999999999,CONFIRMED
M01,55985,2026-09-10 16:39:17.177520+00:00,2026-09-10 16:39:17.229266+00:00,2026-09-10 16:39:17.145179+00:00,2026-09-10 16:39:17.149074+00:00,2026-09-10 16:39:17.145434+00:00,2026-09-10 16:39:17.146274+00:00,2026-09-10 16:39:17.146853+00:00,,,,,0.255,0.8400000000000001,3.64,0.579,30.667,51.746,84.08699999999999,CONFIRMED
M01,55986,2026-09-10 16:39:18.187875+00:00,2026-09-10 16:39:18.225476+00:00,2026-09-10 16:39:18.154013+00:00,2026-09-10 16:39:18.155399+00:00,2026-09-10 16:39:18.154409+00:00,2026-09-10 16:39:18.155590+00:00,2026-09-10 16:39:18.156291+00:00,,,,,0.39599999999999996,1.181,0.99,0.7010000000000001,31.584,37.601,71.463,CONFIRMED
M01,55987,2026-09-10 16:39:19.207572+00:00,2026-09-10 16:39:19.239316+00:00,2026-09-10 16:39:19.158831+00:00,2026-09-10 16:39:19.160755+00:00,2026-09-10 16:39:19.159225+00:00,2026-09-10 16:39:19.160623+00:00,2026-09-10 16:39:19.161715+00:00,,,,,0.39399999999999996,1.398,1.5299999999999998,1.092,45.857,31.744,80.485,CONFIRMED
M01,55988,2026-09-10 16:39:20.194273+00:00,2026-09-10 16:39:20.236510+00:00,2026-09-10 16:39:20.167359+00:00,2026-09-10 16:39:20.168700+00:00,2026-09-10 16:39:20.167624+00:00,2026-09-10 16:39:20.168720+00:00,2026-09-10 16:39:20.171306+00:00,,,,,0.265,1.0959999999999999,1.0759999999999998,2.5860000000000003,22.967000000000002,42.236999999999995,69.15100000000001,CONFIRMED
M01,55989,2026-09-10 16:39:21.206698+00:00,2026-09-10 16:39:21.241541+00:00,2026-09-10 16:39:21.173756+00:00,2026-09-10 16:39:21.175340+00:00,2026-09-10 16:39:21.173952+00:00,2026-09-10 16:39:21.174971+00:00,2026-09-10 16:39:21.175493+00:00,,,,,0.196,1.019,1.388,0.522,31.205000000000002,34.842999999999996,67.785,CONFIRMED
M01,55990,2026-09-10 16:39:22.218001+00:00,2026-09-10 16:39:22.251290+00:00,2026-09-10 16:39:22.180985+00:00,2026-09-10 16:39:22.182371+00:00,2026-09-10 16:39:22.181453+00:00,2026-09-10 16:39:22.182526+00:00,2026-09-10 16:39:22.183085+00:00,,,,,0.46799999999999997,1.073,0.9179999999999999,0.559,34.916000000000004,33.289,70.305,CONFIRMED
M01,55991,2026-09-10 16:39:23.236824+00:00,2026-09-10 16:39:23.272670+00:00,2026-09-10 16:39:23.187097+00:00,2026-09-10 16:39:23.195648+00:00,2026-09-10 16:39:23.187418+00:00,2026-09-10 16:39:23.194924+00:00,2026-09-10 16:39:23.195752+00:00,,,,,0.321,7.505999999999999,8.229999999999999,0.828,41.071999999999996,35.846000000000004,85.573,CONFIRMED
M01,55992,2026-09-10 16:39:24.228248+00:00,2026-09-10 16:39:24.267887+00:00,2026-09-10 16:39:24.200542+00:00,2026-09-10 16:39:24.207773+00:00,2026-09-10 16:39:24.200889+00:00,2026-09-10 16:39:24.202082+00:00,2026-09-10 16:39:24.202442+00:00,,,,,0.347,1.193,6.884,0.36000000000000004,25.805999999999997,39.639,67.345,CONFIRMED
M01,55993,2026-09-10 16:39:25.278975+00:00,2026-09-10 16:39:25.312157+00:00,2026-09-10 16:39:25.213436+00:00,2026-09-10 16:39:25.217371+00:00,2026-09-10 16:39:25.213826+00:00,2026-09-10 16:39:25.215498+00:00,2026-09-10 16:39:25.216508+00:00,,,,,0.39,1.6720000000000002,3.545,1.01,62.467,33.182,98.721,CONFIRMED
M01,55994,2026-09-10 16:39:26.249458+00:00,2026-09-10 16:39:26.285140+00:00,2026-09-10 16:39:26.222779+00:00,2026-09-10 16:39:26.226678+00:00,2026-09-10 16:39:26.222974+00:00,2026-09-10 16:39:26.223999+00:00,2026-09-10 16:39:26.224366+00:00,,,,,0.195,1.0250000000000001,3.7039999999999997,0.367,25.092,35.681999999999995,62.361,CONFIRMED
M01,55995,2026-09-10 16:39:27.302776+00:00,2026-09-10 16:39:27.341418+00:00,2026-09-10 16:39:27.234352+00:00,2026-09-10 16:39:27.255058+00:00,2026-09-10 16:39:27.234807+00:00,2026-09-10 16:39:27.251295+00:00,2026-09-10 16:39:27.252176+00:00,,,,,0.455,16.488,20.251,0.8809999999999999,50.6,38.642,107.06599999999999,CONFIRMED
M01,55996,2026-09-10 16:39:28.302559+00:00,2026-09-10 16:39:28.339566+00:00,2026-09-10 16:39:28.260315+00:00,2026-09-10 16:39:28.261343+00:00,2026-09-10 16:39:28.260587+00:00,2026-09-10 16:39:28.261490+00:00,2026-09-10 16:39:28.262093+00:00,,,,,0.272,0.903,0.756,0.603,40.466,37.007,79.251,CONFIRMED
M01,55997,2026-09-10 16:39:29.314322+00:00,2026-09-10 16:39:29.351248+00:00,2026-09-10 16:39:29.270128+00:00,2026-09-10 16:39:29.271376+00:00,2026-09-10 16:39:29.270288+00:00,2026-09-10 16:39:29.271793+00:00,2026-09-10 16:39:29.272302+00:00,,,,,0.16,1.5050000000000001,1.088,0.509,42.02,36.926,81.12,CONFIRMED
M01,55998,2026-09-10 16:39:30.316185+00:00,2026-09-10 16:39:30.357062+00:00,2026-09-10 16:39:30.275970+00:00,2026-09-10 16:39:30.279361+00:00,2026-09-10 16:39:30.276437+00:00,2026-09-10 16:39:30.278857+00:00,2026-09-10 16:39:30.281315+00:00,,,,,0.467,2.42,2.924,2.458,34.87,40.876999999999995,81.092,CONFIRMED
M01,55999,2026-09-10 16:39:31.338664+00:00,2026-09-10 16:39:31.374603+00:00,2026-09-10 16:39:31.284724+00:00,2026-09-10 16:39:31.294661+00:00,2026-09-10 16:39:31.285121+00:00,2026-09-10 16:39:31.293975+00:00,2026-09-10 16:39:31.297899+00:00,,,,,0.397,8.854000000000001,9.54,3.9240000000000004,40.765,35.939,89.879,CONFIRMED
M01,56000,2026-09-10 16:39:32.349482+00:00,2026-09-10 16:39:32.388729+00:00,2026-09-10 16:39:32.299832+00:00,2026-09-10 16:39:32.303042+00:00,2026-09-10 16:39:32.300220+00:00,2026-09-10 16:39:32.301453+00:00,2026-09-10 16:39:32.302459+00:00,,,,,0.388,1.2329999999999999,2.822,1.006,47.023,39.247,88.897,CONFIRMED
M01,56001,2026-09-10 16:39:33.337454+00:00,2026-09-10 16:39:33.380760+00:00,2026-09-10 16:39:33.306963+00:00,2026-09-10 16:39:33.308118+00:00,2026-09-10 16:39:33.307208+00:00,2026-09-10 16:39:33.308387+00:00,2026-09-10 16:39:33.308991+00:00,,,,,0.245,1.1789999999999998,0.91,0.6040000000000001,28.462999999999997,43.306,73.797,CONFIRMED
M01,56002,2026-09-10 16:39:34.367300+00:00,2026-09-10 16:39:34.414710+00:00,2026-09-10 16:39:34.311468+00:00,2026-09-10 16:39:34.317102+00:00,2026-09-10 16:39:34.312072+00:00,2026-09-10 16:39:34.315542+00:00,2026-09-10 16:39:34.316996+00:00,,,,,0.6040000000000001,3.47,5.029999999999999,1.454,50.304,47.410000000000004,103.242,CONFIRMED
M01,56003,2026-09-10 16:39:35.352313+00:00,2026-09-10 16:39:35.401399+00:00,2026-09-10 16:39:35.322392+00:00,2026-09-10 16:39:35.324864+00:00,2026-09-10 16:39:35.322834+00:00,2026-09-10 16:39:35.325002+00:00,2026-09-10 16:39:35.326340+00:00,,,,,0.442,2.1679999999999997,2.0300000000000002,1.338,25.973,49.086,79.00699999999999,CONFIRMED
M01,56004,2026-09-10 16:39:36.389365+00:00,2026-09-10 16:39:36.423356+00:00,2026-09-10 16:39:36.330661+00:00,2026-09-10 16:39:36.332482+00:00,2026-09-10 16:39:36.331106+00:00,2026-09-10 16:39:36.332287+00:00,2026-09-10 16:39:36.333657+00:00,,,,,0.44499999999999995,1.181,1.3760000000000001,1.3699999999999999,55.708,33.991,92.695,CONFIRMED
M01,56005,2026-09-10 16:39:37.389476+00:00,2026-09-10 16:39:37.422655+00:00,2026-09-10 16:39:37.338751+00:00,2026-09-10 16:39:37.343833+00:00,2026-09-10 16:39:37.339207+00:00,2026-09-10 16:39:37.352575+00:00,2026-09-10 16:39:37.353273+00:00,,,,,0.456,13.368,4.626,0.6980000000000001,36.202999999999996,33.179,83.90400000000001,CONFIRMED
M01,56006,2026-09-10 16:39:38.403994+00:00,2026-09-10 16:39:38.443542+00:00,2026-09-10 16:39:38.355916+00:00,2026-09-10 16:39:38.360496+00:00,2026-09-10 16:39:38.356248+00:00,2026-09-10 16:39:38.358108+00:00,2026-09-10 16:39:38.359061+00:00,,,,,0.332,1.86,4.248,0.953,44.933,39.548,87.62599999999999,CONFIRMED
M01,56007,2026-09-10 16:39:39.425380+00:00,2026-09-10 16:39:39.465021+00:00,2026-09-10 16:39:39.367591+00:00,2026-09-10 16:39:39.370097+00:00,2026-09-10 16:39:39.367999+00:00,2026-09-10 16:39:39.369924+00:00,2026-09-10 16:39:39.370998+00:00,,,,,0.408,1.925,2.098,1.074,54.382,39.641000000000005,97.43,CONFIRMED
M01,56008,2026-09-10 16:39:40.399271+00:00,2026-09-10 16:39:40.444531+00:00,2026-09-10 16:39:40.374284+00:00,2026-09-10 16:39:40.381467+00:00,2026-09-10 16:39:40.374720+00:00,2026-09-10 16:39:40.378090+00:00,2026-09-10 16:39:40.378848+00:00,,,,,0.43600000000000005,3.37,6.747000000000001,0.758,20.423000000000002,45.260000000000005,70.247,CONFIRMED
M01,56009,2026-09-10 16:39:41.447403+00:00,2026-09-10 16:39:41.481352+00:00,2026-09-10 16:39:41.393577+00:00,2026-09-10 16:39:41.395567+00:00,2026-09-10 16:39:41.393978+00:00,2026-09-10 16:39:41.395417+00:00,2026-09-10 16:39:41.397004+00:00,,,,,0.40099999999999997,1.439,1.589,1.5870000000000002,50.399,33.949,87.775,CONFIRMED
M01,56010,2026-09-10 16:39:42.459625+00:00,2026-09-10 16:39:42.494703+00:00,2026-09-10 16:39:42.402037+00:00,2026-09-10 16:39:42.404221+00:00,2026-09-10 16:39:42.402365+00:00,2026-09-10 16:39:42.404451+00:00,2026-09-10 16:39:42.406014+00:00,,,,,0.328,2.0860000000000003,1.856,1.563,53.611,35.077999999999996,92.666,CONFIRMED
M01,56011,2026-09-10 16:39:43.453362+00:00,2026-09-10 16:39:43.493194+00:00,2026-09-10 16:39:43.410911+00:00,2026-09-10 16:39:43.415132+00:00,2026-09-10 16:39:43.411427+00:00,2026-09-10 16:39:43.413249+00:00,2026-09-10 16:39:43.414054+00:00,,,,,0.516,1.822,3.705,0.805,39.308,39.832,82.283,CONFIRMED
M01,56012,2026-09-10 16:39:44.472906+00:00,2026-09-10 16:39:44.507514+00:00,2026-09-10 16:39:44.425793+00:00,2026-09-10 16:39:44.428095+00:00,2026-09-10 16:39:44.426101+00:00,2026-09-10 16:39:44.428185+00:00,2026-09-10 16:39:44.429227+00:00,,,,,0.308,2.084,1.9940000000000002,1.042,43.679,34.608,81.721,CONFIRMED
M01,56013,2026-09-10 16:39:45.469963+00:00,2026-09-10 16:39:45.507711+00:00,2026-09-10 16:39:45.435991+00:00,2026-09-10 16:39:45.438783+00:00,2026-09-10 16:39:45.436185+00:00,2026-09-10 16:39:45.437459+00:00,2026-09-10 16:39:45.438293+00:00,,,,,0.194,1.274,2.598,0.834,31.669999999999998,37.748,71.72,CONFIRMED
M01,56014,2026-09-10 16:39:46.527189+00:00,2026-09-10 16:39:46.558309+00:00,2026-09-10 16:39:46.467411+00:00,2026-09-10 16:39:46.470694+00:00,2026-09-10 16:39:46.468761+00:00,2026-09-10 16:39:46.471964+00:00,2026-09-10 16:39:46.472691+00:00,,,,,1.35,3.2030000000000003,1.933,0.727,54.498,31.119999999999997,90.89800000000001,CONFIRMED
M01,56015,2026-09-10 16:39:47.517843+00:00,2026-09-10 16:39:47.554321+00:00,2026-09-10 16:39:47.478273+00:00,2026-09-10 16:39:47.480333+00:00,2026-09-10 16:39:47.479154+00:00,2026-09-10 16:39:47.480632+00:00,2026-09-10 16:39:47.481288+00:00,,,,,0.8809999999999999,1.478,1.1789999999999998,0.656,36.555,36.477999999999994,76.048,CONFIRMED
M01,56016,2026-09-10 16:39:48.535504+00:00,2026-09-10 16:39:48.568675+00:00,2026-09-10 16:39:48.487024+00:00,2026-09-10 16:39:48.490982+00:00,2026-09-10 16:39:48.487946+00:00,2026-09-10 16:39:48.489600+00:00,2026-09-10 16:39:48.490451+00:00,,,,,0.9219999999999999,1.6540000000000001,3.036,0.851,45.053000000000004,33.171,81.651,CONFIRMED
M01,56017,2026-09-10 16:39:49.536764+00:00,2026-09-10 16:39:49.568614+00:00,2026-09-10 16:39:49.498857+00:00,2026-09-10 16:39:49.505942+00:00,2026-09-10 16:39:49.505094+00:00,2026-09-10 16:39:49.506134+00:00,2026-09-10 16:39:49.506925+00:00,,,,,6.237,1.0399999999999998,0.848,0.791,29.839000000000002,31.850000000000005,69.757,CONFIRMED
M01,56018,2026-09-10 16:39:50.549614+00:00,2026-09-10 16:39:50.577687+00:00,2026-09-10 16:39:50.511447+00:00,2026-09-10 16:39:50.515449+00:00,2026-09-10 16:39:50.512426+00:00,2026-09-10 16:39:50.517318+00:00,2026-09-10 16:39:50.517681+00:00,,,,,0.9790000000000001,4.8919999999999995,3.023,0.363,31.933000000000003,28.073,66.24,CONFIRMED
M01,56019,2026-09-10 16:39:51.546362+00:00,2026-09-10 16:39:51.572354+00:00,2026-09-10 16:39:51.518420+00:00,2026-09-10 16:39:51.521162+00:00,2026-09-10 16:39:51.518796+00:00,2026-09-10 16:39:51.520663+00:00,2026-09-10 16:39:51.521390+00:00,,,,,0.376,1.867,2.366,0.727,24.972,25.992,53.934000000000005,CONFIRMED
M01,56020,2026-09-10 16:39:52.553158+00:00,2026-09-10 16:39:52.585562+00:00,2026-09-10 16:39:52.526303+00:00,2026-09-10 16:39:52.527061+00:00,2026-09-10 16:39:52.526437+00:00,2026-09-10 16:39:52.526968+00:00,2026-09-10 16:39:52.527378+00:00,,,,,0.134,0.531,0.624,0.41,25.78,32.404,59.259,CONFIRMED
M01,56021,2026-09-10 16:39:53.553200+00:00,2026-09-10 16:39:53.583618+00:00,2026-09-10 16:39:53.530572+00:00,2026-09-10 16:39:53.532053+00:00,2026-09-10 16:39:53.530864+00:00,2026-09-10 16:39:53.531816+00:00,2026-09-10 16:39:53.532421+00:00,,,,,0.292,0.9520000000000001,1.189,0.605,20.779,30.418,53.046,CONFIRMED
M01,56022,2026-09-10 16:39:54.560718+00:00,2026-09-10 16:39:54.588958+00:00,2026-09-10 16:39:54.538736+00:00,2026-09-10 16:39:54.539764+00:00,2026-09-10 16:39:54.539019+00:00,2026-09-10 16:39:54.539915+00:00,2026-09-10 16:39:54.540299+00:00,,,,,0.283,0.896,0.745,0.384,20.419,28.240000000000002,50.222,CONFIRMED
M01,56023,2026-09-10 16:39:55.571103+00:00,2026-09-10 16:39:55.604264+00:00,2026-09-10 16:39:55.548315+00:00,2026-09-10 16:39:55.549510+00:00,2026-09-10 16:39:55.548515+00:00,2026-09-10 16:39:55.549390+00:00,2026-09-10 16:39:55.549792+00:00,,,,,0.2,0.875,0.995,0.402,21.311,33.161,55.949,CONFIRMED
M01,56024,2026-09-10 16:39:56.577861+00:00,2026-09-10 16:39:56.614318+00:00,2026-09-10 16:39:56.552768+00:00,2026-09-10 16:39:56.554430+00:00,2026-09-10 16:39:56.553125+00:00,2026-09-10 16:39:56.554555+00:00,2026-09-10 16:39:56.555340+00:00,,,,,0.357,1.4300000000000002,1.305,0.785,22.521,36.457,61.55,CONFIRMED
M01,56025,2026-09-10 16:39:57.579361+00:00,2026-09-10 16:39:57.605981+00:00,2026-09-10 16:39:57.559292+00:00,2026-09-10 16:39:57.561166+00:00,2026-09-10 16:39:57.559615+00:00,2026-09-10 16:39:57.561320+00:00,2026-09-10 16:39:57.562109+00:00,,,,,0.323,1.7049999999999998,1.5510000000000002,0.789,17.252,26.62,46.689,CONFIRMED
M01,56026,2026-09-10 16:39:58.592080+00:00,2026-09-10 16:39:58.623500+00:00,2026-09-10 16:39:58.565068+00:00,2026-09-10 16:39:58.577642+00:00,2026-09-10 16:39:58.565301+00:00,2026-09-10 16:39:58.566566+00:00,2026-09-10 16:39:58.567197+00:00,,,,,0.23299999999999998,1.2650000000000001,12.341,0.631,24.883,31.419999999999998,58.431999999999995,CONFIRMED
M01,56027,2026-09-10 16:39:59.606026+00:00,2026-09-10 16:39:59.631921+00:00,2026-09-10 16:39:59.584906+00:00,2026-09-10 16:39:59.586835+00:00,2026-09-10 16:39:59.585331+00:00,2026-09-10 16:39:59.586778+00:00,2026-09-10 16:39:59.587903+00:00,,,,,0.425,1.4469999999999998,1.504,1.125,18.123,25.895000000000003,47.015,CONFIRMED
M01,56028,2026-09-10 16:40:00.614668+00:00,2026-09-10 16:40:00.642190+00:00,2026-09-10 16:40:00.590361+00:00,2026-09-10 16:40:00.592388+00:00,2026-09-10 16:40:00.590794+00:00,2026-09-10 16:40:00.592446+00:00,2026-09-10 16:40:00.593088+00:00,,,,,0.433,1.6520000000000001,1.5939999999999999,0.642,21.58,27.522000000000002,51.829,CONFIRMED
M01,56029,2026-09-10 16:40:01.622303+00:00,2026-09-10 16:40:01.649366+00:00,2026-09-10 16:40:01.596930+00:00,2026-09-10 16:40:01.600028+00:00,2026-09-10 16:40:01.597416+00:00,2026-09-10 16:40:01.602833+00:00,2026-09-10 16:40:01.603431+00:00,,,,,0.486,5.417,2.612,0.598,18.872,27.063,52.436,CONFIRMED
M01,56030,2026-09-10 16:40:02.631232+00:00,2026-09-10 16:40:02.656366+00:00,2026-09-10 16:40:02.608587+00:00,2026-09-10 16:40:02.613542+00:00,2026-09-10 16:40:02.608810+00:00,2026-09-10 16:40:02.609885+00:00,2026-09-10 16:40:02.610379+00:00,,,,,0.223,1.075,4.732,0.494,20.853,25.134,47.779,CONFIRMED
M01,56031,2026-09-10 16:40:03.657946+00:00,2026-09-10 16:40:03.682582+00:00,2026-09-10 16:40:03.618511+00:00,2026-09-10 16:40:03.621269+00:00,2026-09-10 16:40:03.618961+00:00,2026-09-10 16:40:03.635971+00:00,2026-09-10 16:40:03.636759+00:00,,,,,0.45,17.01,2.3080000000000003,0.7879999999999999,21.187,24.636000000000003,64.071,CONFIRMED
M01,56032,2026-09-10 16:40:04.689468+00:00,2026-09-10 16:40:04.715680+00:00,2026-09-10 16:40:04.642531+00:00,2026-09-10 16:40:04.643866+00:00,2026-09-10 16:40:04.642750+00:00,2026-09-10 16:40:04.643728+00:00,2026-09-10 16:40:04.667557+00:00,,,,,0.219,0.9779999999999999,1.116,23.829,21.911,26.212,73.149,CONFIRMED
M01,56033,2026-09-10 16:40:05.695013+00:00,2026-09-10 16:40:05.726346+00:00,2026-09-10 16:40:05.672030+00:00,2026-09-10 16:40:05.673437+00:00,2026-09-10 16:40:05.672206+00:00,2026-09-10 16:40:05.674578+00:00,2026-09-10 16:40:05.675008+00:00,,,,,0.176,2.372,1.231,0.43,20.005,31.333,54.316,CONFIRMED
M01,56034,2026-09-10 16:40:06.697214+00:00,2026-09-10 16:40:06.720075+00:00,2026-09-10 16:40:06.677709+00:00,2026-09-10 16:40:06.678436+00:00,2026-09-10 16:40:06.677877+00:00,2026-09-10 16:40:06.678497+00:00,2026-09-10 16:40:06.678915+00:00,,,,,0.16799999999999998,0.62,0.559,0.41800000000000004,18.299,22.861,42.366,CONFIRMED
M01,56035,2026-09-10 16:40:07.699389+00:00,2026-09-10 16:40:07.726988+00:00,2026-09-10 16:40:07.681230+00:00,2026-09-10 16:40:07.683029+00:00,2026-09-10 16:40:07.681554+00:00,2026-09-10 16:40:07.682944+00:00,2026-09-10 16:40:07.683930+00:00,,,,,0.324,1.39,1.4749999999999999,0.9859999999999999,15.459,27.599,45.758,CONFIRMED
M01,56036,2026-09-10 16:40:08.723572+00:00,2026-09-10 16:40:08.751236+00:00,2026-09-10 16:40:08.688241+00:00,2026-09-10 16:40:08.707576+00:00,2026-09-10 16:40:08.706400+00:00,2026-09-10 16:40:08.707545+00:00,2026-09-10 16:40:08.708052+00:00,,,,,18.159000000000002,1.145,1.176,0.507,15.520000000000001,27.664,62.995,CONFIRMED
M01,56037,2026-09-10 16:40:09.737221+00:00,2026-09-10 16:40:09.764835+00:00,2026-09-10 16:40:09.710914+00:00,2026-09-10 16:40:09.717707+00:00,2026-09-10 16:40:09.711247+00:00,2026-09-10 16:40:09.712696+00:00,2026-09-10 16:40:09.713526+00:00,,,,,0.333,1.449,6.46,0.83,23.695,27.614,53.921,CONFIRMED
M01,56038,2026-09-10 16:40:10.755124+00:00,2026-09-10 16:40:10.806123+00:00,2026-09-10 16:40:10.721587+00:00,2026-09-10 16:40:10.722994+00:00,2026-09-10 16:40:10.722047+00:00,2026-09-10 16:40:10.722893+00:00,2026-09-10 16:40:10.723248+00:00,,,,,0.46,0.846,0.9470000000000001,0.355,31.876,50.999,84.536,CONFIRMED
M01,56039,2026-09-10 16:40:11.781822+00:00,2026-09-10 16:40:11.826878+00:00,2026-09-10 16:40:11.726061+00:00,2026-09-10 16:40:11.729317+00:00,2026-09-10 16:40:11.726485+00:00,2026-09-10 16:40:11.728767+00:00,2026-09-10 16:40:11.730201+00:00,,,,,0.424,2.282,2.832,1.434,51.621,45.056,100.81700000000001,CONFIRMED
M01,56040,2026-09-10 16:40:12.773625+00:00,2026-09-10 16:40:12.821963+00:00,2026-09-10 16:40:12.739797+00:00,2026-09-10 16:40:12.743637+00:00,2026-09-10 16:40:12.740329+00:00,2026-09-10 16:40:12.743345+00:00,2026-09-10 16:40:12.744750+00:00,,,,,0.532,3.016,3.3080000000000003,1.405,28.875,48.338,82.166,CONFIRMED
M01,56041,2026-09-10 16:40:13.783476+00:00,2026-09-10 16:40:13.810915+00:00,2026-09-10 16:40:13.754238+00:00,2026-09-10 16:40:13.755626+00:00,2026-09-10 16:40:13.754494+00:00,2026-09-10 16:40:13.755721+00:00,2026-09-10 16:40:13.756368+00:00,,,,,0.256,1.227,1.132,0.647,27.108,27.439,56.677,CONFIRMED
M01,56042,2026-09-10 16:40:14.788617+00:00,2026-09-10 16:40:14.818429+00:00,2026-09-10 16:40:14.768271+00:00,2026-09-10 16:40:14.769078+00:00,2026-09-10 16:40:14.768448+00:00,2026-09-10 16:40:14.769084+00:00,2026-09-10 16:40:14.769514+00:00,,,,,0.177,0.636,0.63,0.43,19.102999999999998,29.812,50.158,CONFIRMED
